"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000205581",31120.5069912948,-0.22366018909688,0.0750994840361911,-2.9781854291981,0.0028996050314426,0.0155479832839053
"ENSG00000205584",3.51037836086485,-1.13039609040677,2.46739929806541,-0.458132614081989,0.646857168925926,NA
"ENSG00000205592",613.128101571663,0.422294830378129,0.425942637122473,0.99143592017698,0.321472767815771,0.546930134717804
"ENSG00000205593",878.867356600991,1.1075996605417,0.189397057030076,5.84802994254458,4.97429027737948e-09,1.10490380686373e-07
"ENSG00000205609",1058.3913374835,0.186584700809166,0.219424350986159,0.85033725733082,0.395137608240854,0.617739950994057
"ENSG00000205625",2.72847276404591,1.11703216538571,3.0646825401509,0.36448544041717,0.71549554405576,NA
"ENSG00000205629",1860.78136646175,-0.0552427391484068,0.150854512474724,-0.366198784790498,0.714216748905092,0.855807290844733
"ENSG00000205639",8.73920107621726,-2.04029395997308,2.08950512164614,-0.976448412993461,0.328842300196716,NA
"ENSG00000205643",628.093425187712,0.0966483780065704,0.252228210278981,0.383178304677621,0.701587563042156,0.848780012761253
"ENSG00000205659",1218.14575720861,-0.27389340648218,0.159703420833001,-1.71501277213458,0.0863428852901733,0.225966307002619
"ENSG00000205667",2.11476315140577,1.40066381649702,4.2407642215218,0.330285708738222,0.741184090389221,NA
"ENSG00000205670",2528.16719885486,0.0873277674407775,0.133552549805321,0.653883191059061,0.513187064084626,0.72061867095196
"ENSG00000205678",4.29844641584335,2.04105402647555,2.81204651091884,0.725825130754552,0.467945978743065,NA
"ENSG00000205683",31.8653827490781,0.624773851632499,0.89560918134307,0.697596523849362,0.48542955612877,0.697089991934263
"ENSG00000205693",10.1182499787124,-0.491197371887751,1.54506398842275,-0.317913934677348,0.750550222209858,NA
"ENSG00000205704",35.8595761316997,-0.671812161574291,0.878492500711998,-0.764732949945279,0.4444305812296,0.661425375610117
"ENSG00000205707",1206.27758518087,0.198407177940956,0.158062107542386,1.25524821240126,0.209388668519572,0.414846781524862
"ENSG00000205710",107.753843589419,0.700638411639324,0.540986875532725,1.29511166227348,0.195281712365343,0.396172776831511
"ENSG00000205718",4.84303603179473,-4.37834427014204,4.29667704227329,-1.01900706687174,0.308199611558494,NA
"ENSG00000205726",4229.99201580322,-0.245233949038964,0.0940135822519028,-2.60849489153469,0.00909413691190731,0.0396488635282002
"ENSG00000205730",9407.74287257907,0.12270767427874,0.0788586303770109,1.55604622718013,0.119697100313856,0.284097004865369
"ENSG00000205744",9.99870339503398,2.20919181527715,1.6500171726919,1.33889019571414,0.180606421867793,NA
"ENSG00000205746",1593.55034198104,0.0225474761886531,0.249900875015859,0.0902256792307039,0.928107878470994,0.966813744895069
"ENSG00000205758",1667.21004293211,0.377927979246051,0.135241540620893,2.794466681694,0.0051985397392631,0.0251988954627371
"ENSG00000205763",564.867407077117,-0.612029011019008,0.215294454778842,-2.84275324995112,0.00447256822645653,0.0223544076283987
"ENSG00000205765",3528.86244307994,0.166638987461962,0.0940299947160252,1.77218969292957,0.0763630739885272,0.206193264637273
"ENSG00000205771",19.9069120198389,0.409026284429878,1.27520064351092,0.320754452651258,0.748396478469314,NA
"ENSG00000205795",6.10582182978822,-1.7850847880017,2.33897248100866,-0.763191872711517,0.445348975031284,NA
"ENSG00000205808",1491.88301586364,0.321975146669614,0.140859166332991,2.28579477680895,0.0222662674027684,0.0811091884502126
"ENSG00000205822",31.5050830843849,0.733941046727127,0.924381512940901,0.793980663235149,0.427206688532983,0.646810033270291
"ENSG00000205832",27.0004041596607,0.85331849253942,1.138501835574,0.749509983977495,0.4535498833129,NA
"ENSG00000205835",4.02985667495578,-4.50058963664475,2.60095334282766,-1.73036154187675,0.0835657004567099,NA
"ENSG00000205838",58.4450506691048,-0.0801703048852557,0.646053588560234,-0.124092345131802,0.901242159013021,0.953840107602522
"ENSG00000205856",70.7306874639434,0.348954453487505,0.60897778228219,0.573016723499784,0.566633370772021,0.760163401835363
"ENSG00000205863",8.24198028470911,-4.05321449352687,2.08135993126435,-1.94738758666537,0.051488285142396,NA
"ENSG00000205871",6.85684307490327,1.04528712114645,1.93108046227022,0.541296513309235,0.588303223347648,NA
"ENSG00000205898",4.99470304662224,0.380816168451152,2.29325836164861,0.166058990482602,0.86811052685453,NA
"ENSG00000205903",6111.87380427271,0.0430114309374187,0.0778891962196529,0.552213054248544,0.580802391511887,0.770046480019032
"ENSG00000205918",55.7104830671068,0.837904934341459,0.795933053992289,1.05273292789971,0.292463412771327,0.515239510962618
"ENSG00000205922",6.65053578098576,-1.0522944522162,1.94687400312178,-0.540504650290089,0.588849054853298,NA
"ENSG00000205923",110.738265854781,-0.804726606960497,4.05093117691413,-0.19865225347361,0.842534775739954,0.925200101730872
"ENSG00000205929",442.794450598302,0.36503751103144,0.244247414555132,1.49453991845241,0.135034556442827,0.308907322268816
"ENSG00000205937",15478.034088888,-0.270893730146613,0.0643440961023495,-4.21007903686631,2.5528136634277e-05,0.000264494778522177
"ENSG00000205940",16.100926681115,0.0935849207805947,1.24411754733868,0.0752219281697171,0.940038137623245,NA
"ENSG00000205955",2.36131374202901,0.057879540913687,4.87782334495602,0.0118658542592647,0.990532640251321,NA
"ENSG00000205976",1.30976887984015,-0.827938257895865,4.88472521812375,-0.169495359702931,0.865407021977715,NA
"ENSG00000205978",1778.34589096943,1.58566500909612,0.1515628491745,10.4620955447366,1.2897124653543e-25,1.97226798548027e-23
"ENSG00000205981",2877.00327140539,-0.147118066550394,0.125282930204736,-1.17428660321063,0.240280247477653,0.454443697928956
"ENSG00000205989",11.6702141569436,-3.53281570174172,1.81688237200468,-1.94443831707374,0.0518426169811895,NA
"ENSG00000206052",1004.36608066346,-0.372958146571169,0.211179436033683,-1.76607227283097,0.0773837245263557,0.208489031825709
"ENSG00000206053",13172.8100634104,-0.270498920950894,0.0654490629866899,-4.13296858055714,3.58107695746839e-05,0.000355292875430925
"ENSG00000206075",21.0490409219309,-2.75820800356372,2.18350280862191,-1.26320332296917,0.206516118954951,NA
"ENSG00000206077",192.866495828598,0.0111090121348856,0.375692380758738,0.0295694368686695,0.976410440495773,0.989034561215513
"ENSG00000206113",4.30410960581288,-3.00439381926122,3.23627916873488,-0.928348162385416,0.353226998614135,NA
"ENSG00000206120",3.35934686824689,2.90619266920345,3.34136878792832,0.869761122957435,0.384430961415166,NA
"ENSG00000206127",28.7993418941054,-0.0165395491437993,1.52728410344098,-0.0108293860366487,0.991359568964006,0.995672511272775
"ENSG00000206140",102.056956064333,1.1017848305095,0.5263888608077,2.09310058122982,0.0363401768481885,0.11742262750784
"ENSG00000206145",1.56199410539645,-4.49070472911425,4.93211071843985,-0.910503633327755,0.362556966477281,NA
"ENSG00000206150",1.37039853984981,-2.46331754221788,5.73606601485199,-0.429443722551273,0.667600340917427,NA
"ENSG00000206159",3.59329971272767,0.932982491031274,2.60106806895691,0.358692070448361,0.719825461052937,NA
"ENSG00000206168",5.77453307830379,0.0323461280833918,2.08989399327078,0.0154774013359255,0.987651313455895,NA
"ENSG00000206172",25.5663435150236,-1.2189593433583,1.21114758895714,-1.00644987817537,0.314199210609707,NA
"ENSG00000206181",11.9914331034858,0.705294109978897,1.67042020640436,0.422225561732799,0.672860385408305,NA
"ENSG00000206190",292.148178211863,-1.26231559082013,0.297325423716443,-4.24556896292861,2.18039432308555e-05,0.000231179942095684
"ENSG00000206199",6.37295668970989,0.387352019880803,2.96145962613374,0.130797670332079,0.895935365969953,NA
"ENSG00000206203",1.5868882985862,4.86462832901177,6.70093689782399,0.72596241438887,0.467861812252175,NA
"ENSG00000206206",108.241285038547,0.130074682602593,0.734039455941053,0.17720393849379,0.859348202152655,0.934273803753448
"ENSG00000206208",6.79434298325199,-3.81918694083456,3.20762059754776,-1.19066043650996,0.233786915417496,NA
"ENSG00000206228",1.74709704441659,-2.69766816811393,4.31004629928594,-0.625902364102416,0.5313789837961,NA
"ENSG00000206235",193.696190911402,-0.0765754877426617,0.393342073159018,-0.194679117663836,0.845644160805565,0.927525843686325
"ENSG00000206240",3.54472007042253,-10.5141902247504,4.19785947661957,-2.50465511847415,0.0122570845331604,NA
"ENSG00000206258",3.33504162020564,6.53325695473613,3.76723539264337,1.73423114666374,0.0828770786338044,NA
"ENSG00000206262",1776.21000292959,-1.93584345940895,0.497369369838905,-3.89216461004818,9.93537947076977e-05,0.000871551434655943
"ENSG00000206268",2448.24495559554,0.180327645138026,0.142962731676179,1.2613612164776,0.207178734861065,0.412077363585589
"ENSG00000206279",535.67056309639,-0.549562171197866,0.343272441215724,-1.60095045571253,0.109387892991056,0.266948757116733
"ENSG00000206280",787.202333725131,0.731063792697382,0.272309940899578,2.68467537498744,0.0072600283299744,0.0330462193932206
"ENSG00000206281",1388.70608395713,0.197609178239232,0.150097969066231,1.31653465712142,0.187994654058367,0.387138026433287
"ENSG00000206282",339.160201599705,0.432573102306543,0.341743624323824,1.26578250921999,0.205590958795901,0.410047480397543
"ENSG00000206283",68.1133256107913,-0.433425777257873,2.37117417142277,-0.182789515203687,0.854963175664733,0.9322312628819
